,TeamID,OppID,W,TScore,OScore,TFGM,TFGA,TFGM3,TFGA3,TFTM,TFTA,TOR,TDR,TAst,TTO,TStl,TBlk,TPF,OFGM,OFGA,OFGM3,OFGA3,OFTM,OFTA,OOR,ODR,OAst,OTO,OStl,OBlk,OPF,TgameScore,OgameScore,T_a_sun,T_a_ten,T_aac,T_acc,T_aec,T_big_east,T_big_sky,T_big_south,T_big_ten,T_big_twelve,T_big_west,T_caa,T_cusa,T_horizon,T_ivy,T_maac,T_mac,T_meac,T_mvc,T_mwc,T_nec,T_ovc,T_pac_twelve,T_patriot,T_sec,T_southern,T_southland,T_summit,T_sun_belt,T_swac,T_wac,T_wcc,O_a_sun,O_a_ten,O_aac,O_acc,O_aec,O_big_east,O_big_sky,O_big_south,O_big_ten,O_big_twelve,O_big_west,O_caa,O_cusa,O_horizon,O_ivy,O_maac,O_mac,O_meac,O_mvc,O_mwc,O_nec,O_ovc,O_pac_twelve,O_patriot,O_sec,O_southern,O_southland,O_summit,O_sun_belt,O_swac,O_wac,O_wcc
5179,1352,1447,0,68.84848484848484,73.56666666666666,24.060606060606066,58.54545454545455,7.333333333333332,22.09090909090909,13.393939393939394,20.09090909090909,11.87878787878788,23.84848484848485,11.575757575757574,14.848484848484848,7.757575757575758,2.727272727272727,20.09090909090909,25.4,58.8,8.433333333333334,23.0,14.333333333333336,20.4,12.966666666666667,25.13333333333333,13.333333333333336,13.633333333333333,6.2333333333333325,3.7,22.3,64,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5180,1451,1286,1,76.10714285714286,74.23333333333333,26.357142857142854,54.82142857142857,8.75,21.285714285714285,14.642857142857142,19.25,5.9642857142857135,26.75,13.285714285714285,12.285714285714285,4.821428571428571,3.8571428571428568,17.571428571428573,24.73333333333333,59.73333333333333,7.666666666666668,22.7,17.1,23.266666666666666,11.1,24.43333333333333,11.933333333333335,12.366666666666667,5.4,2.033333333333333,20.1,95,92,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5181,1459,1273,1,72.7,73.86666666666666,25.23333333333333,55.13333333333333,9.933333333333334,24.9,12.3,15.8,7.966666666666668,23.566666666666666,14.166666666666664,12.333333333333336,6.2666666666666675,2.6,17.5,25.3,53.86666666666667,8.3,21.8,14.966666666666667,19.566666666666666,9.6,24.73333333333333,13.933333333333335,12.333333333333336,5.133333333333334,1.3333333333333333,17.4,73,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5182,1453,1460,0,74.16666666666667,71.3125,25.16666666666667,61.03333333333333,9.0,24.83333333333333,14.833333333333336,19.733333333333334,9.9,26.33333333333333,13.4,13.8,6.433333333333334,2.9,19.5,24.78125,57.53125,6.84375,20.125,14.90625,20.71875,10.125,26.09375,13.21875,13.0625,6.59375,2.28125,16.03125,72,87,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5183,1462,1177,1,84.27272727272727,71.93548387096773,28.87878787878788,58.84848484848485,7.8181818181818175,21.181818181818183,18.696969696969692,23.66666666666667,9.787878787878787,28.60606060606061,16.636363636363637,12.424242424242426,5.848484848484849,2.9393939393939394,16.939393939393938,26.41935483870968,61.74193548387096,6.258064516129032,20.193548387096776,12.838709677419354,18.12903225806452,12.35483870967742,25.064516129032263,15.0,13.870967741935484,6.451612903225807,3.032258064516129,17.838709677419356,65,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5184,1343,1463,0,72.14285714285714,73.5,25.82142857142857,57.10714285714285,9.857142857142858,26.42857142857143,10.642857142857142,14.928571428571427,7.357142857142858,24.5,12.571428571428573,11.214285714285712,4.5,3.1428571428571432,17.571428571428573,26.266666666666666,57.46666666666667,8.033333333333333,24.4,12.933333333333335,17.833333333333332,8.666666666666666,24.8,15.866666666666667,13.3,6.5,2.9,17.8,90,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5185,1137,1131,1,81.1470588235294,70.1,27.705882352941174,58.67647058823529,7.911764705882352,23.058823529411764,17.823529411764707,24.823529411764714,9.352941176470589,27.5,14.470588235294118,12.617647058823529,5.617647058823528,4.441176470588236,18.58823529411765,25.63333333333333,55.43333333333333,7.2333333333333325,19.4,11.6,18.2,9.433333333333334,23.63333333333333,13.266666666666667,13.8,7.433333333333334,3.2,17.066666666666666,90,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5186,1455,1153,0,83.0,74.47058823529412,29.0625,60.75,9.125,23.6875,15.75,21.34375,12.15625,28.34375,18.53125,11.5625,4.6875,3.9375,17.59375,26.264705882352942,58.0,7.294117647058822,20.44117647058824,14.647058823529413,21.323529411764707,13.058823529411766,25.85294117647059,15.970588235294118,11.470588235294118,7.294117647058822,5.529411764705882,15.823529411764708,61,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5187,1158,1180,1,75.19354838709677,73.71875,25.87096774193548,56.161290322580655,7.580645161290323,20.83870967741936,15.870967741935484,20.677419354838708,8.35483870967742,24.451612903225808,11.06451612903226,9.870967741935484,5.354838709677419,3.6774193548387095,16.64516129032258,26.5625,60.46875,6.78125,21.09375,13.8125,19.21875,11.25,25.0625,11.34375,12.28125,5.28125,4.15625,17.53125,66,59,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5188,1159,1221,1,71.70967741935483,63.612903225806456,24.838709677419356,56.967741935483865,9.419354838709678,25.935483870967737,12.612903225806454,16.451612903225804,8.870967741935484,23.193548387096772,12.709677419354836,11.0,6.129032258064517,3.2580645161290325,16.387096774193548,23.35483870967742,50.612903225806456,6.548387096774193,20.096774193548384,10.35483870967742,15.0,5.741935483870968,22.64516129032258,13.580645161290322,12.290322580645164,6.225806451612903,3.3870967741935485,17.322580645161292,62,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5189,1331,1176,0,71.0,71.25,26.857142857142854,61.85714285714285,6.7857142857142865,19.821428571428573,10.5,15.035714285714285,13.142857142857142,23.607142857142854,13.857142857142858,13.107142857142858,5.178571428571429,3.2857142857142856,17.892857142857142,25.75,55.78571428571429,6.9642857142857135,17.642857142857142,12.785714285714285,18.321428571428573,10.107142857142858,25.92857142857143,14.25,15.107142857142858,4.071428571428571,2.142857142857143,18.964285714285715,88,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5190,1202,1190,0,77.90322580645163,74.3125,28.0,60.032258064516135,9.96774193548387,28.258064516129032,11.93548387096774,16.903225806451616,9.322580645161288,24.70967741935484,15.580645161290322,11.612903225806454,7.870967741935483,2.161290322580645,16.451612903225804,26.875,56.625,7.1875,20.6875,13.375,18.75,9.875,26.53125,14.46875,13.625,7.25,4.34375,18.4375,52,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5191,1346,1193,0,71.63636363636364,75.93939393939394,23.84848484848485,56.48484848484848,9.181818181818182,27.060606060606066,14.757575757575758,20.90909090909091,10.0,24.60606060606061,12.242424242424242,13.515151515151516,5.5151515151515165,2.606060606060606,17.151515151515152,26.696969696969692,60.87878787878788,9.181818181818182,27.060606060606066,13.363636363636365,18.818181818181817,9.06060606060606,25.818181818181817,14.757575757575758,12.757575757575758,6.393939393939394,2.878787878787879,20.09090909090909,64,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5192,1163,1222,0,68.15625,77.42424242424242,23.8125,57.25,6.71875,20.59375,13.8125,18.53125,10.5,23.84375,10.4375,12.59375,5.9375,3.71875,18.5,27.57575757575757,59.18181818181818,8.636363636363637,22.33333333333333,13.636363636363635,19.03030303030303,11.848484848484848,26.72727272727273,14.909090909090908,12.151515151515152,6.424242424242424,3.121212121212121,21.03030303030303,71,81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5193,1233,1389,1,79.84848484848484,65.15625,28.24242424242424,61.12121212121213,9.666666666666666,24.90909090909091,13.696969696969695,18.545454545454547,8.515151515151516,25.303030303030305,15.93939393939394,11.666666666666664,6.787878787878787,3.060606060606061,17.303030303030305,23.15625,55.15625,7.90625,23.4375,10.9375,15.0625,9.125,23.71875,11.8125,13.0625,6.59375,3.1875,18.8125,65,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5194,1252,1195,1,80.86206896551724,81.48387096774194,27.517241379310345,60.48275862068966,7.758620689655173,23.517241379310345,18.068965517241377,24.931034482758623,10.137931034482758,27.517241379310345,14.93103448275862,15.620689655172415,6.310344827586207,2.896551724137931,20.27586206896552,29.70967741935484,59.903225806451616,7.129032258064517,19.096774193548384,14.93548387096774,20.06451612903226,10.451612903225808,27.161290322580644,14.774193548387096,14.193548387096774,7.03225806451613,2.7096774193548385,18.580645161290324,108,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5195,1229,1260,0,71.1875,71.6875,24.375,57.90625,8.96875,26.6875,13.46875,19.59375,9.625,25.71875,14.0,13.40625,6.53125,4.03125,20.625,26.0,51.34375,7.34375,18.34375,12.34375,17.03125,6.15625,25.71875,15.4375,12.375,6.65625,2.375,14.0,49,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5196,1272,1187,1,70.82352941176471,66.43333333333334,24.35294117647059,53.88235294117647,5.911764705882352,18.647058823529417,16.205882352941178,23.470588235294123,11.5,22.94117647058824,13.029411764705882,13.735294117647056,5.911764705882352,3.794117647058824,17.176470588235293,24.7,57.43333333333333,6.066666666666666,19.9,10.966666666666667,16.466666666666665,9.733333333333333,24.266666666666666,12.933333333333335,14.366666666666667,4.933333333333334,3.1,17.666666666666668,90,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5197,1276,1345,1,73.6470588235294,81.1470588235294,26.64705882352941,57.235294117647065,8.970588235294116,24.705882352941174,11.382352941176471,17.323529411764707,8.647058823529411,24.676470588235286,14.588235294117649,9.176470588235292,6.1764705882352935,3.0882352941176467,15.705882352941178,28.176470588235286,56.70588235294117,9.588235294117649,22.823529411764714,15.205882352941178,20.47058823529412,8.441176470588236,26.588235294117645,16.705882352941178,10.676470588235292,5.8235294117647065,5.029411764705882,15.529411764705882,75,66,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5198,1236,1295,0,79.39285714285714,72.24137931034483,27.5,62.10714285714285,10.285714285714286,27.92857142857143,14.107142857142858,19.821428571428573,9.642857142857142,24.714285714285715,13.964285714285715,11.714285714285715,7.75,3.3928571428571432,16.75,25.24137931034483,55.41379310344828,9.034482758620689,24.517241379310345,12.724137931034482,16.862068965517242,7.448275862068965,26.27586206896552,12.517241379310345,12.655172413793107,4.310344827586206,2.2758620689655173,17.793103448275858,82,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5199,1174,1318,0,69.58064516129032,74.65625,25.451612903225808,56.483870967741936,5.870967741935483,17.838709677419356,12.806451612903226,19.41935483870968,9.096774193548388,25.161290322580644,11.225806451612904,10.580645161290322,4.709677419354839,2.225806451612903,16.70967741935484,25.9375,53.59375,9.0625,24.3125,13.71875,18.8125,7.71875,24.71875,15.8125,13.625,6.53125,2.46875,17.625,50,74,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5200,1237,1324,0,67.32142857142857,78.18181818181819,23.857142857142854,57.10714285714285,7.142857142857142,20.107142857142858,12.464285714285715,18.785714285714285,11.642857142857142,21.642857142857146,12.428571428571427,14.071428571428573,6.75,3.2142857142857144,18.714285714285715,26.78787878787879,59.57575757575758,8.333333333333334,23.696969696969692,16.272727272727273,21.12121212121212,9.909090909090908,26.54545454545455,16.757575757575758,13.181818181818182,6.0606060606060606,5.151515151515151,16.363636363636363,55,62,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5201,1251,1347,0,69.09677419354838,66.9375,23.35483870967742,51.548387096774185,7.96774193548387,21.677419354838705,14.419354838709678,18.032258064516128,6.838709677419355,25.580645161290327,13.483870967741936,12.032258064516132,5.387096774193548,2.1935483870967745,17.225806451612904,23.28125,54.84375,7.65625,21.8125,12.71875,17.34375,10.8125,23.0,11.875,12.0,6.3125,2.90625,16.75,52,55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5202,1378,1374,1,63.3125,69.48484848484848,22.09375,52.8125,6.46875,17.90625,12.65625,17.5,9.65625,23.625,11.84375,14.03125,5.09375,2.375,17.0625,24.66666666666667,55.60606060606061,8.515151515151516,22.454545454545453,11.636363636363635,16.96969696969697,11.06060606060606,22.54545454545455,14.363636363636365,11.606060606060606,7.393939393939394,3.0,16.272727272727273,65,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5203,1409,1396,1,73.45161290322581,70.34375,24.322580645161292,55.806451612903224,7.96774193548387,22.903225806451612,16.838709677419356,23.225806451612907,11.161290322580648,26.806451612903228,12.612903225806454,12.870967741935484,4.483870967741935,2.1935483870967745,15.967741935483868,25.65625,60.375,8.34375,23.625,10.6875,15.46875,10.25,23.78125,12.78125,10.8125,6.6875,3.21875,17.40625,76,58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5204,1408,1416,0,73.19354838709677,62.71875,25.806451612903228,57.387096774193544,7.483870967741934,21.387096774193548,14.096774193548386,19.774193548387093,9.548387096774192,24.903225806451612,15.580645161290322,13.193548387096774,5.0,4.064516129032258,18.032258064516128,21.5625,50.84375,5.53125,16.8125,14.0625,21.9375,9.53125,25.09375,10.59375,13.46875,5.28125,3.46875,15.25,51,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5205,1422,1459,1,72.12903225806451,72.7,25.806451612903228,58.903225806451616,9.612903225806454,27.064516129032263,10.903225806451614,15.548387096774194,11.774193548387096,24.806451612903228,13.93548387096774,13.387096774193546,7.387096774193548,3.838709677419355,18.61290322580645,25.23333333333333,55.13333333333333,9.933333333333334,24.9,12.3,15.8,7.966666666666668,23.566666666666666,14.166666666666664,12.333333333333336,6.2666666666666675,2.6,17.5,56,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5206,1423,1220,1,77.86666666666666,78.56666666666666,28.13333333333333,65.33333333333333,7.633333333333334,22.1,13.966666666666667,20.3,13.766666666666667,25.966666666666665,14.8,12.833333333333336,5.033333333333333,1.9,18.666666666666668,27.7,59.86666666666667,8.3,22.23333333333333,14.866666666666667,21.86666666666667,10.8,24.466666666666665,13.133333333333333,10.966666666666667,4.833333333333333,2.6,18.7,93,88,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5207,1227,1454,0,74.76666666666667,68.41935483870968,26.33333333333333,58.73333333333333,6.7333333333333325,19.466666666666665,15.366666666666667,21.2,10.433333333333334,27.53333333333333,12.8,15.4,6.866666666666666,6.833333333333332,19.53333333333333,25.35483870967742,56.87096774193547,7.161290322580645,21.096774193548384,10.548387096774192,15.774193548387096,8.580645161290322,26.096774193548388,13.129032258064516,12.290322580645164,6.064516129032258,3.806451612903226,16.580645161290324,75,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5208,1406,1456,0,75.56666666666666,83.0,27.4,59.2,6.333333333333332,17.933333333333334,14.433333333333335,20.966666666666665,12.166666666666664,25.566666666666666,11.6,12.733333333333333,6.5,4.266666666666667,20.1,28.62068965517241,56.82758620689656,10.379310344827584,24.62068965517241,15.379310344827585,18.96551724137931,6.413793103448277,25.48275862068965,16.93103448275862,12.379310344827585,5.344827586206896,3.724137931034482,17.275862068965516,66,80,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5209,1444,1103,0,73.7,71.29032258064517,25.8,59.73333333333333,7.333333333333332,21.266666666666666,14.766666666666667,20.4,10.9,23.9,12.3,10.833333333333336,6.466666666666668,3.1,17.766666666666666,24.677419354838708,57.064516129032256,9.451612903225808,26.64516129032258,12.483870967741936,17.93548387096774,9.580645161290322,23.483870967741932,12.93548387096774,13.838709677419354,5.96774193548387,2.3870967741935485,20.032258064516128,78,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5210,1388,1140,0,76.96969696969697,74.02941176470588,28.03030303030303,54.51515151515152,7.727272727272727,19.12121212121212,13.181818181818182,17.0,7.909090909090909,25.57575757575757,15.606060606060606,9.727272727272727,4.333333333333333,2.7575757575757582,15.575757575757574,26.029411764705888,53.79411764705882,6.441176470588236,18.294117647058822,15.529411764705882,20.61764705882353,6.8235294117647065,25.705882352941174,15.294117647058822,11.558823529411766,6.411764705882352,3.7647058823529416,16.823529411764707,72,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5211,1141,1132,1,75.66666666666667,74.1,25.03333333333333,59.03333333333333,9.033333333333333,26.9,16.566666666666666,20.633333333333333,11.133333333333333,24.43333333333333,12.633333333333333,12.066666666666665,5.966666666666668,3.2666666666666666,16.733333333333334,25.2,61.0,7.3,21.3,16.4,22.3,11.566666666666665,26.53333333333333,12.766666666666667,12.8,5.7,2.6333333333333333,17.866666666666667,81,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5212,1324,1156,0,78.18181818181819,68.02941176470588,26.78787878787879,59.57575757575758,8.333333333333334,23.696969696969692,16.272727272727273,21.12121212121212,9.909090909090908,26.54545454545455,16.757575757575758,13.181818181818182,6.0606060606060606,5.151515151515151,16.363636363636363,24.117647058823533,55.764705882352935,8.235294117647058,24.235294117647058,11.558823529411766,16.411764705882348,7.558823529411764,22.794117647058826,12.911764705882351,13.117647058823529,6.235294117647059,2.4705882352941178,17.058823529411768,43,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5213,1158,1456,1,75.19354838709677,83.0,25.87096774193548,56.161290322580655,7.580645161290323,20.83870967741936,15.870967741935484,20.677419354838708,8.35483870967742,24.451612903225808,11.06451612903226,9.870967741935484,5.354838709677419,3.6774193548387095,16.64516129032258,28.62068965517241,56.82758620689656,10.379310344827584,24.62068965517241,15.379310344827585,18.96551724137931,6.413793103448277,25.48275862068965,16.93103448275862,12.379310344827585,5.344827586206896,3.724137931034482,17.275862068965516,83,73,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5214,1362,1211,0,68.375,84.5,24.34375,57.75,8.21875,24.59375,11.46875,16.75,10.21875,24.15625,13.09375,11.875,5.53125,3.25,19.5625,30.85294117647059,61.32352941176471,9.088235294117649,24.294117647058826,13.705882352941178,18.97058823529412,11.058823529411764,28.85294117647059,15.735294117647056,11.294117647058822,6.441176470588236,3.7058823529411766,17.058823529411768,60,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5215,1233,1193,1,79.84848484848484,75.93939393939394,28.24242424242424,61.12121212121213,9.666666666666666,24.90909090909091,13.696969696969695,18.545454545454547,8.515151515151516,25.303030303030305,15.93939393939394,11.666666666666664,6.787878787878787,3.060606060606061,17.303030303030305,26.696969696969692,60.87878787878788,9.181818181818182,27.060606060606066,13.363636363636365,18.818181818181817,9.06060606060606,25.818181818181817,14.757575757575758,12.757575757575758,6.393939393939394,2.878787878787879,20.09090909090909,83,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5216,1245,1296,1,72.48484848484848,71.46666666666667,25.424242424242426,59.90909090909091,7.424242424242424,22.90909090909091,14.212121212121213,19.424242424242426,11.333333333333336,24.15151515151515,11.545454545454545,13.212121212121213,5.909090909090909,3.5454545454545454,18.90909090909091,26.13333333333333,58.0,5.166666666666667,15.866666666666667,14.033333333333333,19.166666666666668,9.833333333333334,24.3,8.866666666666667,11.766666666666667,6.333333333333332,1.6333333333333333,19.2,61,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,1275,1325,1,68.70967741935483,75.63333333333334,24.64516129032258,58.225806451612904,8.483870967741936,25.741935483870968,10.93548387096774,15.967741935483868,9.741935483870966,25.903225806451612,12.387096774193546,13.580645161290322,7.516129032258066,2.3870967741935485,17.129032258064516,27.1,61.0,7.966666666666668,21.433333333333334,13.466666666666667,18.83333333333333,8.333333333333334,27.7,14.433333333333335,13.533333333333333,6.7333333333333325,3.333333333333333,16.466666666666665,68,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
